time_s,pressure_hPa,temperature_C,humidity_percent,vertical_speed_mps
0,1013,15,80,0
30,1009.08,14.79,79.35,1.09
60,1004.59,14.54,78.6,1.247
90,999.87,14.29,77.81,1.31
120,994.98,14.02,77,1.36
150,989.97,13.75,76.16,1.39
180,984.86,13.48,75.31,1.42
210,979.66,13.19,74.44,1.443
240,974.4,12.91,73.57,1.463
270,969.07,12.62,72.68,1.48
300,963.68,12.33,71.78,1.497
330,958.24,12.03,70.87,1.51
360,952.77,11.74,69.96,1.52
390,947.25,11.44,69.04,1.533
420,941.7,11.14,68.12,1.543
450,936.1,10.83,67.18,1.553
480,930.48,10.53,66.25,1.563
510,924.82,10.22,65.3,1.57
540,919.15,9.92,64.36,1.577
570,913.46,9.61,63.41,1.58
600,907.74,9.3,62.46,1.59
630,902,8.99,61.5,1.593
660,896.24,8.68,60.54,1.6
690,890.47,8.36,59.58,1.603
720,884.67,8.05,58.61,1.61
750,878.88,7.73,57.65,1.61
780,873.07,7.42,56.68,1.613
810,867.24,7.1,55.71,1.62
840,861.4,6.79,54.73,1.62
870,855.57,6.47,53.76,1.62
900,849.73,6.16,52.79,1.623
930,843.87,5.84,51.81,1.627
960,838.02,5.52,50.84,1.627
990,832.16,5.2,49.86,1.627
1020,826.29,4.89,48.88,1.63
1050,820.44,4.57,47.91,1.627
1080,814.58,4.25,46.93,1.627
1110,808.71,3.93,45.95,1.63
1140,802.86,3.62,44.98,1.627
1170,797,3.3,44,1.627
1200,791.14,2.98,43.02,1.627
1230,785.3,2.67,42.05,1.623
1260,779.46,2.35,41.08,1.623
1290,773.62,2.03,40.1,1.62
1320,767.79,1.72,39.13,1.62
1350,761.97,1.4,38.16,1.617
1380,756.16,1.09,37.19,1.613
1410,750.37,0.77,36.23,1.61
1440,744.57,0.46,35.26,1.61
1470,738.79,0.15,34.3,1.607
1500,733.03,-0.17,33.34,1.6
1530,727.27,-0.48,32.38,1.6
1560,721.53,-0.79,31.42,1.593
1590,715.81,-1.1,30.47,1.59
1620,710.1,-1.41,29.52,1.587
1650,704.4,-1.72,28.57,1.583
1680,698.72,-2.02,27.62,1.577
1710,693.06,-2.33,26.68,1.573
1740,687.4,-2.64,25.73,1.57
1770,681.78,-2.94,24.8,1.563
1800,676.17,-3.24,23.86,1.557
1830,670.59,-3.55,22.93,1.55
1860,665.02,-3.85,22,1.547
1890,659.48,-4.15,21.08,1.54
1920,653.95,-4.45,20.16,1.537
1950,648.45,-4.75,19.24,1.527
1980,642.98,-5.04,18.33,1.52
2010,637.52,-5.34,17.42,1.517
2040,632.1,-5.63,16.52,1.507
2070,626.68,-5.93,15.61,1.503
2100,621.31,-6.22,14.72,1.493
2130,615.96,-6.51,13.83,1.487
2160,610.63,-6.8,12.94,1.48
2190,605.34,-7.08,12.06,1.47
2220,600.07,-7.37,11.18,1.463
2250,594.82,-7.65,10.3,1.457
2280,589.62,-7.93,9.44,1.447
2310,584.43,-8.21,8.57,1.44
2340,579.28,-8.49,7.71,1.43
2370,574.16,-8.77,6.86,1.423
2400,569.07,-9.05,6.01,1.413
2430,564.02,-9.32,5.17,1.403
2460,558.99,-9.59,4.33,1.397
2490,554,-9.86,3.5,1.387
2520,549.04,-10.13,2.67,1.377
2550,544.12,-10.4,1.85,1.367
2580,539.24,-10.66,1.04,1.357
2610,534.38,-10.93,0.23,1.35
2640,529.57,-11.19,0,1.337
2670,524.79,-11.44,0,1.327
2700,531.54,-11.08,0,-1.873
2730,529.23,-11.2,0,0.64
2760,526.81,-11.34,0,0.673
2790,524.05,-11.48,0,0.767
2820,520.76,-11.66,0,0.913
2850,516.79,-11.88,0,1.103
2880,512.02,-12.14,0,1.323
2910,506.44,-12.44,0,1.55
2940,500.07,-12.78,0,1.77
2970,493,-13.17,0,1.963
3000,485.38,-13.58,0,2.117
3030,477.43,-14.01,0,2.21
3060,469.34,-14.45,0,2.247
3090,461.37,-14.88,0,2.213
3120,453.74,-15.29,0,2.12
3150,446.65,-15.68,0,1.97
3180,440.23,-16.03,0,1.783
3210,434.55,-16.33,0,1.577
3240,429.67,-16.6,0,1.357
3270,425.5,-16.82,0,1.157
3300,421.96,-17.01,0,0.983
3330,418.9,-17.18,0,0.85
3360,416.12,-17.33,0,0.773
3390,413.44,-17.48,0,0.743
3420,410.67,-17.63,0,0.77
3450,407.65,-17.79,0,0.84
3480,404.26,-17.97,0,0.94
3510,400.45,-18.18,0,1.06
3540,396.21,-18.41,0,1.177
3570,391.62,-18.66,0,1.277
3600,386.77,-18.92,0,1.347
3630,381.85,-19.19,0,1.367
3660,377.05,-19.45,0,1.333
3690,372.56,-19.69,0,1.247
3720,368.58,-19.91,0,1.107
3750,365.25,-20.09,0,0.923
3780,362.72,-20.22,0,0.703
3810,361.03,-20.32,0,0.47
3840,360.15,-20.36,0,0.243
3870,360.04,-20.37,0,0.03
3900,360.55,-20.34,0,-0.14
3930,361.47,-20.29,0,-0.257
3960,362.61,-20.23,0,-0.317
3990,363.73,-20.17,0,-0.31
4020,364.58,-20.12,0,-0.237
4050,364.96,-20.1,0,-0.107
4080,364.74,-20.11,0,0.063
4110,363.78,-20.17,0,0.267
4140,362.04,-20.26,0,0.483
4170,359.56,-20.39,0,0.687
4200,356.44,-20.56,0,0.867
4230,352.82,-20.76,0,1.007
4260,348.87,-20.97,0,1.097
4290,344.8,-21.19,0,1.13
4320,340.82,-21.41,0,1.107
4350,337.1,-21.61,0,1.033
4380,333.81,-21.79,0,0.913
4410,331.03,-21.94,0,0.773
4440,328.78,-22.06,0,0.623
4470,327.08,-22.15,0,0.473
4500,325.81,-22.22,0,0.353
4530,324.84,-22.28,0,0.27
4560,324.01,-22.32,0,0.23
4590,323.11,-22.37,0,0.25
4620,321.98,-22.43,0,0.313
4650,320.42,-22.51,0,0.433
4680,318.33,-22.63,0,0.58
4710,315.62,-22.77,0,0.753
4740,312.28,-22.96,0,0.927
4770,308.37,-23.17,0,1.087
4800,303.99,-23.4,0,1.217
4830,299.32,-23.66,0,1.297
4860,294.57,-23.91,0,1.32
4890,289.96,-24.16,0,1.28
4920,285.73,-24.39,0,1.177
4950,282.08,-24.59,0,1.013
4980,279.19,-24.75,0,0.803
5010,277.17,-24.86,0,0.56
5040,276.1,-24.92,0,0.297
5070,275.96,-24.92,0,0.04
5100,276.66,-24.89,0,-0.193
5130,278.07,-24.81,0,-0.393
5160,280.03,-24.7,0,-0.543
5190,282.3,-24.58,0,-0.63
5220,284.67,-24.45,0,-0.66
5250,286.94,-24.33,0,-0.63
5280,288.93,-24.22,0,-0.553
5310,290.52,-24.13,0,-0.44
5340,291.62,-24.07,0,-0.307
5370,292.24,-24.04,0,-0.173
5400,292.42,-24.03,0,-0.05
5430,292.27,-24.04,0,0.043
5460,291.94,-24.06,0,0.09
5490,291.62,-24.07,0,0.09
5520,291.5,-24.08,0,0.033
5550,291.73,-24.07,0,-0.063
5580,292.48,-24.03,0,-0.21
5610,293.83,-23.96,0,-0.373
5640,295.84,-23.85,0,-0.56
5670,298.47,-23.7,0,-0.73
5700,301.64,-23.53,0,-0.88
5730,305.22,-23.34,0,-0.993
5760,309,-23.13,0,-1.05
5790,312.78,-22.93,0,-1.05
5820,316.33,-22.74,0,-0.987
5850,319.44,-22.57,0,-0.863
5880,321.94,-22.43,0,-0.697
5910,323.68,-22.34,0,-0.483
5940,324.62,-22.29,0,-0.26
5970,324.72,-22.28,0,-0.027
6000,324.07,-22.32,0,0.18
6030,322.77,-22.39,0,0.36
6060,321.02,-22.48,0,0.487
6090,319.02,-22.59,0,0.557
6120,317,-22.7,0,0.56
6150,315.19,-22.8,0,0.503
6180,313.78,-22.87,0,0.39
6210,312.94,-22.92,0,0.233
6240,312.76,-22.93,0,0.05
6270,313.29,-22.9,0,-0.147
6300,314.5,-22.84,0,-0.337
6330,316.32,-22.74,0,-0.503
6360,318.6,-22.61,0,-0.633
6390,321.15,-22.48,0,-0.71
6420,323.83,-22.33,0,-0.743
6450,326.42,-22.19,0,-0.72
6480,328.76,-22.06,0,-0.65
6510,330.74,-21.96,0,-0.55
6540,332.26,-21.87,0,-0.423
6570,333.36,-21.81,0,-0.303
6600,334.03,-21.78,0,-0.187
6630,334.42,-21.76,0,-0.11
6660,334.68,-21.74,0,-0.07
6690,335,-21.73,0,-0.09
6720,335.6,-21.69,0,-0.167
6750,336.67,-21.63,0,-0.297
6780,338.4,-21.54,0,-0.48
6810,340.93,-21.4,0,-0.703
6840,344.34,-21.22,0,-0.947
6870,348.66,-20.99,0,-1.2
6900,353.84,-20.7,0,-1.44
6930,359.76,-20.38,0,-1.643
6960,366.25,-20.03,0,-1.803
6990,373.11,-19.66,0,-1.907
7020,380.1,-19.28,0,-1.94
7050,387,-18.91,0,-1.917
7080,393.57,-18.55,0,-1.827
7110,399.66,-18.22,0,-1.69
7140,405.1,-17.93,0,-1.513
7170,409.87,-17.67,0,-1.323